127.0.0.1 - - [22/Sep/2024:01:01:13 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/scripts/layerslider-init.js HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/scripts/layout.js HTTP/1.1" 200 16830
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/zara.jpg HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model7.jpg HTTP/1.1" 200 104247
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model4.jpg HTTP/1.1" 200 184432
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model3.jpg HTTP/1.1" 200 257666
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/layerslider/slide1/bg.jpg HTTP/1.1" 200 135317
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/layerslider/slide2/bg.jpg HTTP/1.1" 200 222753
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 902
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model6.jpg HTTP/1.1" 200 181629
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model1.jpg HTTP/1.1" 200 333574
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model2.jpg HTTP/1.1" 200 371860
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/model5.jpg HTTP/1.1" 200 256329
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/k1.jpg HTTP/1.1" 200 185257
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/k2.jpg HTTP/1.1" 200 265436
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/k3.jpg HTTP/1.1" 200 183287
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/products/k4.jpg HTTP/1.1" 200 268490
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/index-sliders/slide1.jpg HTTP/1.1" 200 124110
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/index-sliders/slide2.jpg HTTP/1.1" 200 179980
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/payments/american-express.jpg HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/payments/MasterCard.jpg HTTP/1.1" 200 6234
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/payments/western-union.jpg HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/payments/visa.jpg HTTP/1.1" 200 5576
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/layout/img/payments/PayPal.jpg HTTP/1.1" 200 5631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//assets/frontend/pages/img/brands/canon.jpg HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /testmaven/template-v3.6/theme//template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:41:39 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/ HTTP/1.1" 200 73466
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/cart-img.jpg HTTP/1.1" 200 5193
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/esprit.jpg HTTP/1.1" 200 8916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/gap.jpg HTTP/1.1" 200 6991
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/next.jpg HTTP/1.1" 200 6996
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/puma.jpg HTTP/1.1" 200 7800
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95790
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35601
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/scripts/back-to-top.js HTTP/1.1" 200 3786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/fancybox/source/jquery.fancybox.pack.js HTTP/1.1" 200 22643
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/zoom/jquery.zoom.min.js HTTP/1.1" 200 2474
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/carousel-owl-carousel/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 14916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/bootstrap-touchspin/bootstrap.touchspin.js HTTP/1.1" 200 19416
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/js/greensock.js HTTP/1.1" 200 53010
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/js/layerslider.transitions.js HTTP/1.1" 200 21097
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/global/plugins/slider-layer-slider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 56423
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/scripts/layerslider-init.js HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/scripts/layout.js HTTP/1.1" 200 16830
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/zara.jpg HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model4.jpg HTTP/1.1" 200 184432
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model7.jpg HTTP/1.1" 200 104247
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model3.jpg HTTP/1.1" 200 257666
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide2/bg.jpg HTTP/1.1" 200 222753
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide1/bg.jpg HTTP/1.1" 200 135317
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model1.jpg HTTP/1.1" 200 333574
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model2.jpg HTTP/1.1" 200 371860
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model6.jpg HTTP/1.1" 200 181629
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/model5.jpg HTTP/1.1" 200 256329
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/k2.jpg HTTP/1.1" 200 265436
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/k1.jpg HTTP/1.1" 200 185257
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/k3.jpg HTTP/1.1" 200 183287
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/products/k4.jpg HTTP/1.1" 200 268490
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide1.jpg HTTP/1.1" 200 124110
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide2.jpg HTTP/1.1" 200 179980
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/template-v3.6/theme/assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 404 892
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/brands/canon.jpg HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/payments/western-union.jpg HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/payments/american-express.jpg HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/payments/PayPal.jpg HTTP/1.1" 200 5631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/template-v3.6/theme/assets/frontend/layout/img/up.png HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/payments/MasterCard.jpg HTTP/1.1" 200 6234
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/layout/img/payments/visa.jpg HTTP/1.1" 200 5576
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:42:55 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
127.0.0.1 - - [22/Sep/2024:13:56:53 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:56:55 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:56:55 +0700] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:56:57 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:56:57 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:00 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:04 +0700] "POST /testmaven/login HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:09 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:09 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:09 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:09 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [22/Sep/2024:13:57:10 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:40 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:40 +0700] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:41 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:44 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:48 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:48 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:48 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:05:49 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
127.0.0.1 - - [22/Sep/2024:14:10:34 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:35 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:36 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:39 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:39 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:40 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:41 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:10:56 +0700] "GET /testmaven/update.jsp HTTP/1.1" 404 741
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:01 +0700] "GET /update.jsp HTTP/1.1" 404 741
127.0.0.1 - - [22/Sep/2024:14:11:24 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:25 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:25 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:28 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:28 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:28 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:29 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:50 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:11:51 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:01 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:01 +0700] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:02 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:05 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:05 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:05 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:12:06 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:13:07 +0700] "GET /testmaven/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:13:33 +0700] "GET /testmaven/UpdateController HTTP/1.1" 200 -
127.0.0.1 - - [22/Sep/2024:14:14:16 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:16 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:17 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:20 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:20 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:20 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:22 +0700] "GET /testmaven/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:22 +0700] "GET /testmaven/views/topbar.jsp HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:24 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:24 +0700] "GET /testmaven/views/topbar.jsp HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:27 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:27 +0700] "GET /testmaven/views/topbar.jsp HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:37 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:39 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:39 +0700] "GET /testmaven/views/topbar.jsp HTTP/1.1" 200 552
127.0.0.1 - - [22/Sep/2024:14:14:56 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:57 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:57 +0700] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:14:58 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:15:04 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:15:04 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:15:04 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:15:05 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:15:07 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:30 +0700] "GET /testmaven/ HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:31 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:37 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:42 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:47 +0700] "GET /testmaven/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:47 +0700] "GET /testmaven/views/topbar.jsp HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:48 +0700] "GET /testmaven/login HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:51 +0700] "POST /testmaven/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:51 +0700] "GET /testmaven/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:51 +0700] "GET /testmaven/views/home.jsp HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:52 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:19:52 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:22:25 +0700] "GET /testmaven/ HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:22:26 +0700] "GET /testmaven/member/myaccount HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:23:32 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:23:34 +0700] "GET /testmaven/update HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:14:23:34 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 1012
127.0.0.1 - - [22/Sep/2024:16:15:21 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:15:22 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:16:16 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:16:40 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 937
127.0.0.1 - - [22/Sep/2024:16:19:51 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:19:52 +0700] "GET /testmaven/UpdateController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:19:52 +0700] "GET /testmaven/views/update.jsp HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:20:11 +0700] "GET /testmaven/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [22/Sep/2024:16:20:12 +0700] "GET /testmaven/login HTTP/1.1" 200 916
